date,510300.SH,563360.SH,512890.SH,510880.SH,511010.SH,511260.SH,518880.SH,511880.SH
2021-05-27,6.129,,1.521,4.114,124.626,112.471,3.829,129.021
2021-05-28,6.112,,1.528,4.108,124.624,112.479,3.8,129.047
2021-05-31,6.119,,1.537,4.113,124.391,112.392,3.828,129.047
2021-06-01,6.128,,1.537,4.145,124.562,112.5,3.853,129.061
2021-06-02,6.079,,1.54,4.137,124.475,112.658,3.793,129.074
2021-06-03,6.032,,1.536,4.158,124.456,112.745,3.774,129.08
2021-06-04,6.07,,1.533,4.149,124.505,112.552,3.732,129.107
2021-06-07,6.063,,1.517,4.145,124.365,112.374,3.757,129.117
2021-06-08,6.015,,1.522,4.129,124.385,112.366,3.778,129.131
2021-06-09,6.024,,1.524,4.152,124.348,112.378,3.775,129.122
2021-06-10,6.063,,1.524,4.168,124.377,112.382,3.764,129.125
2021-06-11,6.007,,1.52,4.174,124.199,112.275,3.795,129.148
2021-06-15,5.939,,1.503,4.151,124.176,112.087,3.73,129.167
2021-06-16,5.858,,1.502,4.137,124.426,112.217,3.729,129.186
2021-06-17,5.87,,1.501,4.126,124.362,112.058,3.667,129.208
2021-06-18,5.876,,1.494,4.126,124.458,112.232,3.625,129.211
2021-06-21,5.868,,1.491,4.108,124.72,112.358,3.628,129.208
2021-06-22,5.898,,1.499,4.145,124.653,112.299,3.641,129.211
2021-06-23,5.933,,1.517,4.197,124.622,112.273,3.645,129.218
2021-06-24,5.948,,1.517,4.215,124.538,112.328,3.628,129.232
2021-06-25,6.041,,1.517,4.229,124.582,112.443,3.624,129.246
2021-06-28,6.051,,1.496,4.177,124.724,112.402,3.629,129.239
2021-06-29,5.99,,1.492,4.146,124.873,112.547,3.616,129.267
2021-06-30,6.025,,1.499,4.167,125.019,112.72,3.584,129.285
2021-07-01,6.023,,1.513,4.168,124.981,112.811,3.629,129.326
2021-07-02,5.861,,1.495,4.133,124.963,112.866,3.632,129.323
2021-07-05,5.869,,1.489,4.143,124.978,112.861,3.645,129.333
2021-07-06,5.877,,1.494,4.153,125.014,112.9,3.679,129.338
2021-07-07,5.938,,1.49,4.158,125.153,113.03,3.676,129.341
2021-07-08,5.888,,1.467,4.095,125.337,113.4,3.67,129.352
2021-07-09,5.86,,1.478,4.121,125.388,113.606,3.68,129.369
2021-07-12,5.938,,1.472,4.129,125.413,113.64,3.674,129.373
2021-07-13,5.956,,1.479,4.161,125.717,114.132,3.689,129.384
2021-07-14,5.891,,1.491,4.17,125.785,114.33,3.692,129.417
2021-07-15,5.969,,1.489,4.215,125.525,113.886,3.721,129.392
2021-07-16,5.91,,1.498,4.232,125.603,113.94,3.711,129.42
2021-07-19,5.936,,1.502,4.221,125.618,113.895,3.679,129.426
2021-07-20,5.921,,1.497,4.191,125.709,114.101,3.709,129.428
2021-07-21,5.965,,1.493,4.186,125.827,114.18,3.695,129.435
2021-07-22,5.971,,1.502,4.222,125.847,114.15,3.667,129.437
2021-07-23,5.912,,1.495,4.209,125.893,114.203,3.684,129.448
2021-07-26,5.711,,1.462,4.137,126.212,114.361,3.693,129.466
2021-07-27,5.513,,1.422,4.051,126.369,114.417,3.662,129.476
2021-07-28,5.524,,1.42,4.013,126.232,114.461,3.698,129.484
2021-07-29,5.624,,1.421,4.045,126.156,114.364,3.708,129.485
2021-07-30,5.585,,1.421,4.091,126.338,114.564,3.72,129.531
2021-08-02,5.724,,1.417,4.057,126.686,114.851,3.68,129.517
2021-08-03,5.726,,1.406,4.0,126.627,115.115,3.681,129.544
2021-08-04,5.776,,1.417,4.035,126.549,114.942,3.689,129.536
2021-08-05,5.742,,1.417,4.018,126.498,114.997,3.685,129.555
2021-08-06,5.724,,1.426,4.034,126.534,115.013,3.663,129.594
2021-08-09,5.787,,1.447,4.092,126.242,114.664,3.568,129.59
2021-08-10,5.852,,1.448,4.091,126.125,114.55,3.552,129.586
2021-08-11,5.821,,1.485,4.175,126.001,114.217,3.548,129.598
2021-08-12,5.784,,1.503,4.221,126.11,114.389,3.58,129.63
2021-08-13,5.753,,1.501,4.213,126.344,114.485,3.591,129.631
2021-08-16,5.75,,1.514,4.225,126.339,114.479,3.621,129.626
2021-08-17,5.622,,1.491,4.175,126.54,114.53,3.658,129.632
2021-08-18,5.682,,1.497,4.202,126.618,114.784,3.66,129.636
2021-08-19,5.643,,1.481,4.187,126.603,114.833,3.648,129.64
2021-08-20,5.54,,1.484,4.209,126.682,114.805,3.659,129.665
2021-08-23,5.623,,1.497,4.228,126.607,114.756,3.652,129.655
2021-08-24,5.682,,1.502,4.263,126.555,114.882,3.679,129.658
2021-08-25,5.698,,1.512,4.313,126.6,114.895,3.658,129.678
2021-08-26,5.601,,1.531,4.373,126.289,114.504,3.645,129.686
2021-08-27,5.616,,1.539,4.415,126.327,114.606,3.682,129.695
2021-08-30,5.595,,1.548,4.452,126.373,114.63,3.691,129.704
2021-08-31,5.593,,1.6,4.558,126.548,114.718,3.69,129.723
2021-09-01,5.673,,1.588,4.551,126.616,115.004,3.69,129.741
2021-09-02,5.669,,1.618,4.666,126.609,114.95,3.687,129.75
2021-09-03,5.638,,1.614,4.633,126.644,115.0,3.687,129.785
2021-09-06,5.734,,1.626,4.674,126.539,114.962,3.708,129.775
2021-09-07,5.806,,1.659,4.792,126.442,114.9,3.696,129.785
2021-09-08,5.782,,1.692,4.845,126.406,114.79,3.653,129.789
2021-09-09,5.78,,1.744,4.992,126.42,114.747,3.639,129.798
2021-09-10,5.836,,1.729,4.9,126.418,114.743,3.66,129.815
2021-09-13,5.805,,1.773,5.005,126.372,114.592,3.642,129.815
2021-09-14,5.729,,1.738,4.903,126.304,114.477,3.646,129.835
2021-09-15,5.669,,1.729,4.869,126.327,114.352,3.659,129.838
2021-09-16,5.604,,1.72,4.85,126.16,114.486,3.628,129.848
2021-09-17,5.649,,1.685,4.72,126.269,114.639,3.592,129.883
2021-09-22,5.611,,1.736,4.805,126.333,114.736,3.64,129.876
2021-09-23,5.645,,1.735,4.792,126.5,114.738,3.605,129.884
2021-09-24,5.653,,1.672,4.625,126.489,114.713,3.586,129.906
2021-09-27,5.689,,1.637,4.501,126.485,114.781,3.59,129.911
2021-09-28,5.679,,1.68,4.615,126.503,114.714,3.562,129.936
2021-09-29,5.641,,1.636,4.492,126.809,114.928,3.557,129.96
2021-09-30,5.657,,1.658,4.514,126.868,114.93,3.543,130.05
2021-10-08,5.739,,1.642,4.5,126.664,114.702,3.587,130.027
2021-10-11,5.737,,1.658,4.563,126.504,114.62,3.573,130.035
2021-10-12,5.678,,1.647,4.504,126.318,114.395,3.591,130.05
2021-10-13,5.742,,1.618,4.446,126.271,114.37,3.59,130.067
2021-10-14,5.711,,1.605,4.421,126.301,114.432,3.636,130.097
2021-10-15,5.739,,1.614,4.453,126.282,114.417,3.629,130.105
2021-10-18,5.672,,1.645,4.525,125.899,114.009,3.58,130.083
2021-10-19,5.726,,1.645,4.542,125.887,113.941,3.594,130.077
2021-10-20,5.71,,1.613,4.434,125.927,114.044,3.584,130.095
2021-10-21,5.735,,1.639,4.49,126.108,114.173,3.601,130.097
2021-10-22,5.773,,1.639,4.399,125.961,114.223,3.615,130.119
2021-10-25,5.792,,1.639,4.397,125.988,114.211,3.606,130.132
2021-10-26,5.773,,1.629,4.359,126.082,114.316,3.621,130.141
2021-10-27,5.697,,1.6,4.256,126.119,114.371,3.594,130.159
2021-10-28,5.673,,1.553,4.143,126.098,114.393,3.629,130.136
2021-10-29,5.71,,1.545,4.149,126.197,114.523,3.609,130.161
2021-11-01,5.692,,1.559,4.162,126.289,114.672,3.594,130.166
2021-11-02,5.632,,1.522,4.088,126.391,114.914,3.617,130.176
2021-11-03,5.609,,1.555,4.148,126.49,115.105,3.589,130.184
2021-11-04,5.663,,1.549,4.137,126.446,115.035,3.575,130.193
2021-11-05,5.643,,1.518,4.08,126.575,115.109,3.624,130.203
2021-11-08,5.639,,1.52,4.076,126.689,115.191,3.66,130.213
2021-11-09,5.636,,1.518,4.056,126.58,115.114,3.671,130.226
2021-11-10,5.608,,1.514,4.045,126.745,114.997,3.669,130.245
2021-11-11,5.7,,1.545,4.114,126.71,114.794,3.721,130.236
2021-11-12,5.697,,1.537,4.091,126.57,114.869,3.722,130.245
2021-11-15,5.69,,1.533,4.097,126.665,115.053,3.716,130.263
2021-11-16,5.686,,1.522,4.072,126.714,115.191,3.732,130.279
2021-11-17,5.685,,1.52,4.076,126.716,115.066,3.72,130.288
2021-11-18,5.634,,1.516,4.076,126.799,115.29,3.735,130.304
2021-11-19,5.697,,1.539,4.129,126.725,115.144,3.73,130.309
2021-11-22,5.712,,1.539,4.127,126.773,115.217,3.696,130.316
2021-11-23,5.716,,1.553,4.146,126.776,115.224,3.632,130.323
2021-11-24,5.728,,1.574,4.193,126.868,115.253,3.613,130.33
2021-11-25,5.706,,1.569,4.177,126.939,115.33,3.611,130.34
2021-11-26,5.658,,1.547,4.13,127.197,115.609,3.628,130.359
2021-11-29,5.65,,1.533,4.079,127.032,115.553,3.614,130.345
2021-11-30,5.63,,1.531,4.082,127.05,115.418,3.605,130.363
2021-12-01,5.645,,1.551,4.118,126.99,115.32,3.591,130.386
2021-12-02,5.656,,1.561,4.14,126.923,115.44,3.575,130.39
2021-12-03,5.708,,1.588,4.186,126.747,115.394,3.566,130.405
2021-12-06,5.702,,1.582,4.174,127.001,115.545,3.592,130.422
2021-12-07,5.734,,1.604,4.218,126.944,115.432,3.584,130.442
2021-12-08,5.816,,1.606,4.218,126.975,115.457,3.589,130.431
2021-12-09,5.913,,1.61,4.234,126.929,115.316,3.575,130.428
2021-12-10,5.896,,1.604,4.205,127.009,115.486,3.565,130.454
2021-12-13,5.91,,1.594,4.191,127.005,115.32,3.585,130.465
2021-12-14,5.875,,1.574,4.136,127.205,115.619,3.588,130.482
2021-12-15,5.822,,1.588,4.153,127.216,115.547,3.552,130.487
2021-12-16,5.853,,1.61,4.215,127.176,115.482,3.584,130.492
2021-12-17,5.769,,1.612,4.191,127.354,115.6,3.629,130.52
2021-12-20,5.683,,1.604,4.153,127.33,115.555,3.624,130.526
2021-12-21,5.708,,1.633,4.21,127.279,115.554,3.599,130.518
2021-12-22,5.711,,1.627,4.203,127.353,115.67,3.591,130.538
2021-12-23,5.755,,1.635,4.216,127.384,115.889,3.627,130.543
2021-12-24,5.728,,1.623,4.2,127.375,115.889,3.633,130.566
2021-12-27,5.733,,1.631,4.21,127.487,116.071,3.63,130.569
2021-12-28,5.763,,1.619,4.186,127.548,116.031,3.642,130.581
2021-12-29,5.686,,1.612,4.171,127.579,116.015,3.625,130.587
2021-12-30,5.727,,1.614,4.167,127.903,116.227,3.606,130.593
2021-12-31,5.741,,1.627,4.202,128.011,116.195,3.643,130.657
2022-01-04,5.72,,1.655,4.263,127.95,116.355,3.62,130.648
2022-01-05,5.666,,1.662,4.25,127.813,116.32,3.635,130.641
2022-01-06,5.602,,1.674,4.256,127.743,116.181,3.614,130.661
2022-01-07,5.616,,1.688,4.279,127.753,116.203,3.592,130.687
2022-01-10,5.631,,1.696,4.307,127.899,116.319,3.599,130.696
2022-01-11,5.579,,1.702,4.338,128.073,116.298,3.629,130.713
2022-01-12,5.639,,1.692,4.32,128.122,116.251,3.646,130.718
2022-01-13,5.546,,1.709,4.319,128.106,116.381,3.654,130.726
2022-01-14,5.495,,1.657,4.253,128.406,116.534,3.65,130.747
2022-01-17,5.542,,1.664,4.257,128.369,116.561,3.635,130.761
2022-01-18,5.595,,1.678,4.303,128.739,116.838,3.629,130.77
2022-01-19,5.565,,1.709,4.328,128.678,117.145,3.625,130.759
2022-01-20,5.609,,1.696,4.307,128.656,117.013,3.674,130.752
2022-01-21,5.57,,1.68,4.303,128.97,117.306,3.672,130.787
2022-01-24,5.572,,1.682,4.281,129.424,117.612,3.662,130.789
2022-01-25,5.449,,1.637,4.163,129.391,117.59,3.671,130.806
2022-01-26,5.479,,1.649,4.175,128.801,117.071,3.674,130.819
2022-01-27,5.384,,1.631,4.147,128.747,116.994,3.606,130.845
2022-01-28,5.302,,1.619,4.135,129.008,117.039,3.594,130.927
2022-02-07,5.386,,1.659,4.224,128.896,117.037,3.62,130.96
2022-02-08,5.36,,1.698,4.325,129.049,117.167,3.641,130.962
2022-02-09,5.405,,1.707,4.334,129.117,117.173,3.658,130.933
2022-02-10,5.393,,1.729,4.396,129.234,117.197,3.665,130.923
2022-02-11,5.351,,1.735,4.4,128.686,116.761,3.645,130.944
2022-02-14,5.294,,1.7,4.331,128.574,116.535,3.705,130.947
2022-02-15,5.343,,1.686,4.303,128.576,116.625,3.742,130.963
2022-02-16,5.367,,1.707,4.346,128.674,116.672,3.692,130.969
2022-02-17,5.379,,1.698,4.325,128.685,116.751,3.726,130.974
2022-02-18,5.407,,1.739,4.405,128.606,116.736,3.76,130.991
2022-02-21,5.387,,1.739,4.444,128.321,116.52,3.754,130.992
2022-02-22,5.317,,1.725,4.427,128.251,116.324,3.801,130.997
2022-02-23,5.373,,1.715,4.381,128.386,116.524,3.772,130.997
2022-02-24,5.274,,1.678,4.343,128.43,116.615,3.853,131.008
2022-02-25,5.315,,1.672,4.313,128.508,116.687,3.807,131.021
2022-02-28,5.322,,1.674,4.327,128.552,116.794,3.787,131.029
2022-03-01,5.366,,1.692,4.372,128.33,116.522,3.786,131.044
2022-03-02,5.325,,1.707,4.421,128.272,116.499,3.837,131.056
2022-03-03,5.291,,1.725,4.474,128.278,116.267,3.827,131.074
2022-03-04,5.232,,1.711,4.459,128.218,116.221,3.841,131.089
2022-03-07,5.06,,1.702,4.429,128.486,116.384,3.926,131.099
2022-03-08,4.964,,1.649,4.304,128.615,116.495,4.015,131.107
2022-03-09,4.918,,1.629,4.218,128.336,116.125,4.061,131.12
2022-03-10,4.988,,1.645,4.287,128.389,116.345,3.931,131.12
2022-03-11,5.02,,1.649,4.318,128.619,116.618,3.937,131.14
2022-03-14,4.857,,1.621,4.259,128.984,117.188,3.917,131.161
2022-03-15,4.625,,1.529,4.021,128.512,116.849,3.832,131.155
2022-03-16,4.827,,1.561,4.11,128.448,116.732,3.796,131.142
2022-03-17,4.925,,1.582,4.155,128.472,116.65,3.845,131.155
2022-03-18,4.957,,1.629,4.26,128.645,116.828,3.851,131.164
2022-03-21,4.95,,1.621,4.289,128.594,116.685,3.841,131.205
2022-03-22,4.946,,1.645,4.361,128.448,116.627,3.866,131.194
2022-03-23,4.975,,1.647,4.355,128.489,116.667,3.835,131.202
2022-03-24,4.943,,1.643,4.366,128.594,116.696,3.88,131.228
2022-03-25,4.854,,1.643,4.367,128.701,116.886,3.907,131.236
2022-03-28,4.825,,1.684,4.436,128.706,116.918,3.872,131.23
2022-03-29,4.804,,1.676,4.464,128.647,116.96,3.849,131.252
2022-03-30,4.947,,1.692,4.476,128.617,117.037,3.839,131.231
2022-03-31,4.911,,1.723,4.534,128.514,116.882,3.833,131.292
2022-04-01,4.97,,1.749,4.584,128.674,117.067,3.853,131.296
2022-04-06,4.956,,1.778,4.652,128.792,117.174,3.836,131.316
2022-04-07,4.896,,1.743,4.583,128.938,117.243,3.843,131.331
2022-04-08,4.928,,1.772,4.635,129.111,117.48,3.852,131.35
2022-04-11,4.774,,1.758,4.546,128.852,117.401,3.886,131.359
2022-04-12,4.856,,1.741,4.531,128.9,117.463,3.908,131.352
2022-04-13,4.819,,1.737,4.566,128.937,117.371,3.926,131.359
2022-04-14,4.87,,1.764,4.65,129.141,117.51,3.931,131.368
2022-04-15,4.868,,1.756,4.601,129.027,117.361,3.944,131.392
2022-04-18,4.844,,1.727,4.504,128.878,117.177,3.967,131.39
2022-04-19,4.813,,1.745,4.57,128.927,117.078,3.936,131.405
2022-04-20,4.731,,1.709,4.44,128.964,116.908,3.886,131.403
2022-04-21,4.652,,1.676,4.358,128.852,117.102,3.937,131.408
2022-04-22,4.664,,1.702,4.403,128.82,117.082,3.951,131.416
2022-04-25,4.439,,1.635,4.217,128.827,117.203,3.924,131.422
2022-04-26,4.404,,1.635,4.158,128.9,117.305,3.89,131.435
2022-04-27,4.528,,1.643,4.212,128.858,117.225,3.892,131.444
2022-04-28,4.558,,1.678,4.281,128.79,117.078,3.89,131.475
2022-04-29,4.674,,1.704,4.333,128.922,117.204,3.942,131.513
2022-05-05,4.657,,1.704,4.316,128.923,117.174,3.929,131.5
2022-05-06,4.544,,1.659,4.203,128.827,117.124,3.922,131.532
2022-05-09,4.507,,1.668,4.191,128.91,117.251,3.939,131.542
2022-05-10,4.559,,1.684,4.196,129.175,117.449,3.91,131.551
2022-05-11,4.623,,1.686,4.193,129.077,117.334,3.89,131.548
2022-05-12,4.6,,1.682,4.175,129.146,117.433,3.928,131.557
2022-05-13,4.636,,1.713,4.257,129.255,117.475,3.888,131.587
2022-05-16,4.6,,1.727,4.324,129.24,117.41,3.851,131.595
2022-05-17,4.657,,1.711,4.309,129.391,117.447,3.877,131.591
2022-05-18,4.641,,1.702,4.266,129.591,117.49,3.836,131.599
2022-05-19,4.651,,1.713,4.271,129.486,117.472,3.85,131.607
2022-05-20,4.749,,1.719,4.33,129.416,117.486,3.872,131.608
2022-05-23,4.712,,1.707,4.336,129.472,117.615,3.875,131.619
2022-05-24,4.616,,1.676,4.269,129.535,117.718,3.882,131.636
2022-05-25,4.636,,1.702,4.313,129.636,117.855,3.887,131.638
2022-05-26,4.648,,1.721,4.373,129.871,118.1,3.901,131.649
2022-05-27,4.659,,1.729,4.372,129.652,118.12,3.917,131.662
2022-05-30,4.686,,1.731,4.351,129.5,117.976,3.885,131.654
2022-05-31,4.76,,1.727,4.357,129.38,117.783,3.877,131.659
2022-06-01,4.753,,1.729,4.37,129.343,117.85,3.852,131.671
2022-06-02,4.766,,1.717,4.343,129.322,117.755,3.877,131.666
2022-06-06,4.862,,1.715,4.342,129.363,117.689,3.869,131.689
2022-06-07,4.869,,1.717,4.364,129.357,117.696,3.854,131.705
2022-06-08,4.918,,1.727,4.421,129.327,117.712,3.872,131.71
2022-06-09,4.878,,1.733,4.432,129.348,117.89,3.881,131.719
2022-06-10,4.946,,1.737,4.462,129.302,117.851,3.865,131.702
2022-06-13,4.885,,1.709,4.396,129.296,117.927,3.926,131.746
2022-06-14,4.932,,1.731,4.453,129.234,117.756,3.855,131.762
2022-06-15,4.989,,1.743,4.458,129.176,117.762,3.834,131.758
2022-06-16,4.957,,1.717,4.387,129.171,117.69,3.846,131.762
2022-06-17,5.031,,1.711,4.376,129.277,117.73,3.874,131.776
2022-06-20,5.055,,1.704,4.343,129.261,117.669,3.858,131.788
2022-06-21,5.053,,1.711,4.352,129.244,117.688,3.852,131.793
2022-06-22,4.994,,1.688,4.298,129.34,117.76,3.849,131.813
2022-06-23,5.082,,1.694,4.334,129.34,117.738,3.854,131.795
2022-06-24,5.138,,1.688,4.34,129.347,117.714,3.827,131.809
2022-06-27,5.194,,1.709,4.381,129.153,117.424,3.853,131.822
2022-06-28,5.254,,1.717,4.418,129.168,117.443,3.832,131.838
2022-06-29,5.19,,1.729,4.436,129.268,117.417,3.821,131.851
2022-06-30,5.248,,1.735,4.462,129.272,117.565,3.818,131.853
2022-07-01,5.231,,1.735,4.47,129.457,117.6,3.784,131.881
2022-07-04,5.263,,1.733,4.479,129.233,117.426,3.801,131.89
2022-07-05,5.252,,1.739,4.5,129.113,117.426,3.797,131.921
2022-07-06,5.183,,1.702,4.4,129.151,117.575,3.725,131.932
2022-07-07,5.202,,1.707,4.42,129.159,117.699,3.676,131.924
2022-07-08,5.197,,1.707,4.417,129.101,117.648,3.669,131.934
2022-07-11,5.109,,1.696,4.376,129.147,117.772,3.669,131.944
2022-07-12,5.067,,1.711,4.411,129.224,117.788,3.668,131.95
2022-07-13,5.075,,1.711,4.408,129.301,117.907,3.646,131.947
2022-07-14,5.076,,1.682,4.363,129.401,117.917,3.647,131.946
2022-07-15,5.0,,1.657,4.303,129.579,118.069,3.622,131.971
2022-07-18,5.054,,1.69,4.391,129.489,117.976,3.635,131.977
2022-07-19,5.028,,1.692,4.397,129.44,117.912,3.627,131.984
2022-07-20,5.042,,1.7,4.405,129.492,117.959,3.628,131.983
2022-07-21,4.99,,1.674,4.339,129.566,118.094,3.599,131.992
2022-07-22,4.993,,1.668,4.313,129.66,118.143,3.65,132.013
2022-07-25,4.972,,1.67,4.327,129.681,118.186,3.663,132.028
2022-07-26,5.006,,1.688,4.384,129.811,118.31,3.668,132.023
2022-07-27,4.978,,1.682,4.384,129.82,118.377,3.659,132.027
2022-07-28,4.982,,1.686,4.4,129.794,118.36,3.697,132.034
2022-07-29,4.913,,1.672,4.367,130.056,118.774,3.749,132.052
2022-08-01,4.934,,1.672,4.378,130.253,118.9,3.743,132.058
2022-08-02,4.851,,1.639,4.283,130.438,119.035,3.773,132.058
2022-08-03,4.799,,1.616,4.241,130.394,119.032,3.759,132.073
2022-08-04,4.835,,1.627,4.247,130.548,119.192,3.76,132.086
2022-08-05,4.911,,1.635,4.253,130.355,119.12,3.79,132.091
2022-08-08,4.894,,1.651,4.299,130.381,118.992,3.769,132.097
2022-08-09,4.903,,1.659,4.331,130.294,118.908,3.786,132.105
2022-08-10,4.85,,1.653,4.307,130.347,119.104,3.794,132.111
2022-08-11,4.953,,1.67,4.348,130.312,118.96,3.777,132.105
2022-08-12,4.954,,1.684,4.388,130.315,118.873,3.795,132.125
2022-08-15,4.942,,1.684,4.409,130.77,119.423,3.799,132.134
2022-08-16,4.93,,1.688,4.424,130.951,119.612,3.796,132.138
2022-08-17,4.978,,1.692,4.43,130.982,119.615,3.779,132.138
2022-08-18,4.935,,1.68,4.394,131.069,119.793,3.761,132.148
2022-08-19,4.9,,1.696,4.432,131.159,119.976,3.761,132.168
2022-08-22,4.932,,1.704,4.471,131.165,119.872,3.753,132.165
2022-08-23,4.915,,1.709,4.486,131.074,119.88,3.763,132.176
2022-08-24,4.826,,1.694,4.42,131.044,119.884,3.787,132.19
2022-08-25,4.868,,1.727,4.518,130.959,119.763,3.797,132.181
2022-08-26,4.861,,1.727,4.486,130.899,119.631,3.798,132.191
2022-08-29,4.831,,1.739,4.519,130.907,119.725,3.767,132.194
2022-08-30,4.821,,1.743,4.479,131.024,119.88,3.783,132.207
2022-08-31,4.821,,1.733,4.452,131.077,119.891,3.758,132.216
2022-09-01,4.781,,1.747,4.494,131.09,119.984,3.73,132.221
2022-09-02,4.755,,1.747,4.485,131.246,120.177,3.726,132.231
2022-09-05,4.752,,1.778,4.566,131.301,120.1,3.765,132.238
2022-09-06,4.786,,1.801,4.64,131.256,120.01,3.784,132.241
2022-09-07,4.795,,1.805,4.628,131.262,120.001,3.759,132.242
2022-09-08,4.774,,1.807,4.614,131.214,119.925,3.79,132.249
2022-09-09,4.842,,1.829,4.679,131.101,119.954,3.785,132.255
2022-09-13,4.858,,1.819,4.644,130.994,119.824,3.787,132.267
2022-09-14,4.805,,1.801,4.605,130.88,119.69,3.76,132.276
2022-09-15,4.762,,1.819,4.623,130.875,119.701,3.744,132.296
2022-09-16,4.657,,1.762,4.488,130.758,119.475,3.728,132.318
2022-09-19,4.644,,1.76,4.488,130.773,119.577,3.741,132.319
2022-09-20,4.646,,1.749,4.483,130.919,119.848,3.754,132.321
2022-09-21,4.611,,1.768,4.524,130.945,119.925,3.759,132.327
2022-09-22,4.578,,1.76,4.542,130.942,119.91,3.753,132.327
2022-09-23,4.568,,1.743,4.506,130.814,119.643,3.77,132.347
2022-09-26,4.539,,1.715,4.433,130.508,119.069,3.736,132.343
2022-09-27,4.597,,1.729,4.458,130.51,119.096,3.746,132.328
2022-09-28,4.532,,1.719,4.426,130.467,119.127,3.751,132.347
2022-09-29,4.533,,1.702,4.418,130.243,118.824,3.78,132.33
2022-09-30,4.503,,1.709,4.456,130.34,118.901,3.783,132.434
2022-10-10,4.411,,1.723,4.464,130.553,119.262,3.81,132.429
2022-10-11,4.408,,1.715,4.449,130.724,119.346,3.802,132.442
2022-10-12,4.48,,1.729,4.501,130.635,119.264,3.812,132.445
2022-10-13,4.441,,1.731,4.432,130.723,119.323,3.817,132.452
2022-10-14,4.544,,1.733,4.48,131.018,119.525,3.813,132.454
2022-10-17,4.543,,1.725,4.467,130.831,119.541,3.792,132.459
2022-10-18,4.535,,1.721,4.459,130.812,119.548,3.802,132.468
2022-10-19,4.466,,1.711,4.455,130.906,119.643,3.793,132.472
2022-10-20,4.452,,1.698,4.415,130.815,119.455,3.775,132.479
2022-10-21,4.426,,1.704,4.435,130.83,119.576,3.771,132.49
2022-10-24,4.312,,1.668,4.357,130.942,119.648,3.82,132.498
2022-10-25,4.294,,1.655,4.315,130.863,119.619,3.827,132.486
2022-10-26,4.326,,1.643,4.289,130.87,119.622,3.824,132.49
2022-10-27,4.296,,1.649,4.31,130.962,119.87,3.817,132.501
2022-10-28,4.196,,1.621,4.236,131.145,119.98,3.82,132.528
2022-10-31,4.15,,1.58,4.135,131.239,120.258,3.807,132.529
2022-11-01,4.311,,1.596,4.166,131.106,120.081,3.81,132.522
2022-11-02,4.351,,1.619,4.215,130.988,119.791,3.817,132.541
2022-11-03,4.316,,1.606,4.187,131.106,119.998,3.805,132.548
2022-11-04,4.464,,1.627,4.259,130.981,119.821,3.804,132.556
2022-11-07,4.464,,1.641,4.296,130.98,119.902,3.832,132.554
2022-11-08,4.437,,1.637,4.296,131.009,119.968,3.839,132.565
2022-11-09,4.39,,1.639,4.293,131.079,120.08,3.945,132.572
2022-11-10,4.366,,1.639,4.304,130.987,120.049,3.925,132.591
2022-11-11,4.48,,1.686,4.397,130.732,119.766,3.952,132.586
2022-11-14,4.482,,1.674,4.381,130.382,119.129,3.913,132.575
2022-11-15,4.57,,1.686,4.396,130.239,118.999,3.933,132.574
2022-11-16,4.536,,1.68,4.382,130.038,118.648,3.954,132.603
2022-11-17,4.516,,1.676,4.351,130.198,119.0,3.958,132.6
2022-11-18,4.501,,1.67,4.331,130.128,118.966,3.952,132.613
2022-11-21,4.462,,1.657,4.315,130.37,119.176,3.936,132.622
2022-11-22,4.46,,1.676,4.343,130.424,119.006,3.932,132.633
2022-11-23,4.464,,1.692,4.367,130.647,119.232,3.932,132.626
2022-11-24,4.443,,1.696,4.391,130.809,119.53,3.947,132.639
2022-11-25,4.467,,1.737,4.465,130.563,119.326,3.959,132.649
2022-11-28,4.415,,1.719,4.438,130.323,119.02,3.962,132.648
2022-11-29,4.55,,1.768,4.567,129.97,118.587,3.951,132.646
2022-11-30,4.553,,1.768,4.537,130.065,118.737,3.944,132.669
2022-12-01,4.606,,1.756,4.506,130.14,118.86,3.956,132.655
2022-12-02,4.579,,1.741,4.474,130.179,118.957,3.979,132.67
2022-12-05,4.662,,1.772,4.554,130.122,118.849,3.94,132.678
2022-12-06,4.688,,1.762,4.536,129.987,118.589,3.898,132.69
2022-12-07,4.674,,1.752,4.513,129.91,118.613,3.898,132.696
