date,510300.SH,563360.SH,512890.SH,510880.SH,511010.SH,511260.SH,518880.SH,511880.SH
2019-03-07,3808.8497,4194.6377,8459.8061,2917.2293,109.3973,98.284,2.773,122.945
2019-03-08,3657.579,4049.8709,8141.3728,2789.3743,109.5158,98.5284,2.799,122.957
2019-03-11,3729.9546,4149.3763,8276.0838,2837.2079,109.5194,98.5037,2.808,122.964
2019-03-12,3755.3519,4191.216,8350.4409,2865.6454,109.3896,98.4315,2.808,122.967
2019-03-13,3724.1941,4133.8318,8326.5544,2838.8754,109.384,98.5036,2.82,123.018
2019-03-14,3698.4858,4096.2467,8235.8632,2805.0862,109.3623,98.4219,2.815,123.018
2019-03-15,3745.005,4144.2707,8368.7379,2834.532,109.3588,98.4023,2.811,123.023
2019-03-18,3851.7479,4259.3593,8614.053,2912.0523,109.2924,98.4196,2.807,123.021
2019-03-19,3833.9626,4249.4082,8601.7293,2902.7353,109.3496,98.436,2.823,123.029
2019-03-20,3835.4397,4241.1678,8636.2344,2910.5942,109.3376,98.4158,2.819,123.04
2019-03-21,3836.8913,4250.8982,8640.4122,2920.9597,109.4309,98.4046,2.839,123.06
2019-03-22,3833.8013,4255.2663,8687.5262,2926.4724,109.4559,98.4718,2.833,123.085
2019-03-25,3742.8252,4168.5186,8589.6329,2877.4026,109.5455,98.5889,2.849,123.118
2019-03-26,3700.4388,4108.0975,8471.8516,2839.2642,109.6327,98.7641,2.85,123.129
2019-03-27,3743.3878,4152.0391,8580.5974,2882.2096,109.6539,98.7924,2.848,123.123
2019-03-28,3728.3953,4131.1838,8484.2176,2857.6291,109.6781,98.8515,2.842,123.099
2019-03-29,3872.3412,4279.364,8700.7146,2926.1782,109.7508,98.8529,2.788,123.12
2019-04-01,3973.928,4405.3125,8922.8753,3001.4717,109.7025,98.5652,2.788,123.131
2019-04-02,3971.2852,4407.4883,8907.7641,2997.4469,109.5379,98.4281,2.792,123.165
2019-04-03,4022.1566,4455.1603,9015.9703,3030.1403,109.2793,98.1547,2.797,123.201
2019-04-04,4062.2309,4498.0406,9126.1557,3061.8718,109.182,97.8252,2.798,123.272
2019-04-05,,,,,,,,
2019-04-08,4057.2286,4489.9981,9095.1435,3080.5996,109.08,97.8261,2.81,123.291
2019-04-09,4075.4301,4503.2914,9135.0654,3068.2689,108.942,97.7428,2.811,123.277
2019-04-10,4085.847,4517.4805,9151.9881,3064.1509,108.688,97.5043,2.825,123.242
2019-04-11,3997.5778,4418.1049,9033.5669,3030.0757,108.8055,97.6462,2.828,123.249
2019-04-12,3988.6168,4407.8804,9013.5,3009.7559,108.8759,97.5803,2.8,123.265
2019-04-15,3975.5244,4390.1809,8965.5528,3002.2079,108.8528,97.1797,2.785,123.281
2019-04-16,4085.7891,4506.6382,9106.5827,3049.764,108.6701,96.9922,2.785,123.26
2019-04-17,4087.2398,4519.0542,9137.3528,3057.7914,108.7415,96.9225,2.769,123.282
2019-04-18,4072.0753,4498.8894,9048.7188,3026.7949,108.8237,97.0039,2.751,123.294
2019-04-19,4120.6078,4551.4948,9089.178,3039.2068,108.8658,97.0676,2.762,123.31
2019-04-22,4025.6109,4460.828,8872.2831,2973.1768,108.8052,97.0054,2.772,123.337
2019-04-23,4019.0053,4437.0121,8804.1773,2946.1109,108.7676,96.8366,2.757,123.348
2019-04-24,4030.0887,4460.9832,8815.4056,2972.7309,108.64,96.7814,2.754,123.353
2019-04-25,3941.816,4346.9145,8581.9868,2900.8126,108.7183,96.7045,2.767,123.351
2019-04-26,3889.2748,4289.4742,8479.3242,2862.1478,108.7545,96.7152,2.773,123.369
2019-04-28,,,,,,,,
2019-04-29,3900.3339,4285.8221,8483.6888,2847.351,108.725,96.7505,2.769,123.36
2019-04-30,3913.211,4299.7476,8566.2051,2874.0053,108.7567,96.7637,2.777,123.426
2019-05-01,,,,,,,,
2019-05-02,,,,,,,,
2019-05-03,,,,,,,,
2019-05-05,,,,,,,,
2019-05-06,3684.6168,4034.5948,8146.0669,2743.4583,108.9549,96.9661,2.793,123.459
2019-05-07,3720.6684,4071.0239,8221.7796,2774.6575,108.9681,96.9776,2.787,123.475
2019-05-08,3667.4574,4015.661,8150.8077,2729.0879,108.9547,97.0683,2.804,123.481
2019-05-09,3599.7001,3948.0249,8035.5771,2686.3613,109.0239,97.1785,2.806,123.493
2019-05-10,3730.4513,4096.132,8269.9915,2747.7583,109.0495,97.3325,2.808,123.5
2019-05-13,3668.7255,4030.3019,8194.3651,2708.3092,109.014,97.4248,2.826,123.518
2019-05-14,3645.1503,4002.5385,8141.1222,2694.4508,109.0239,97.5125,2.858,123.526
2019-05-15,3727.0923,4096.2781,8265.4386,2734.2832,109.0456,97.454,2.844,123.533
2019-05-16,3743.9635,4114.5137,8307.6126,2750.7616,109.1018,97.5141,2.858,123.533
2019-05-17,3648.7609,4006.5148,8103.5014,2688.0823,109.101,97.5917,2.854,123.569
2019-05-20,3617.7924,3975.2786,8024.9566,2674.7887,109.125,97.5564,2.835,123.567
2019-05-21,3666.7762,4031.6853,8124.1976,2705.9086,109.1127,97.5216,2.834,123.583
2019-05-22,3649.3796,4012.7607,8084.19,2697.2148,109.0759,97.3891,2.834,123.585
2019-05-23,3583.9646,3932.0543,7988.3401,2672.6283,109.1306,97.4298,2.841,123.589
2019-05-24,3593.9139,3932.9753,8022.729,2667.3557,109.1869,97.4982,2.856,123.61
2019-05-27,3637.1971,3991.4166,8126.201,2692.5624,109.128,97.4582,2.858,123.62
2019-05-28,3672.2605,4025.695,8165.0459,2709.2811,108.95,97.3413,2.854,123.635
2019-05-29,3663.909,4021.6448,8121.032,2697.1574,109.0893,97.4989,2.861,123.635
2019-05-30,3641.1833,3996.9258,8146.7365,2693.0357,109.1221,97.5935,2.847,123.655
2019-05-31,3629.7893,3982.5349,8142.3076,2687.272,109.2411,97.6303,2.878,123.675
2019-06-03,3632.0127,3978.1649,8130.2088,2673.7419,109.2356,97.7866,2.914,123.684
2019-06-04,3598.4666,3937.4348,8073.0334,2658.6886,109.2773,97.9,2.944,123.699
2019-06-05,3597.105,3931.8735,8082.0025,2659.6265,109.3491,97.9369,2.963,123.702
2019-06-06,3564.6778,3886.062,8023.9407,2631.126,109.3071,98.0126,2.962,123.728
2019-06-07,,,,,,,,
2019-06-10,3610.7435,3940.4378,8097.8347,2656.2742,109.3098,98.0315,2.953,123.741
2019-06-11,3719.2759,4064.2769,8266.8068,2711.9604,109.1904,97.8838,2.937,123.741
2019-06-12,3691.0957,4034.2783,8208.6952,2695.5248,109.0938,97.796,2.972,123.756
2019-06-13,3685.3933,4032.2392,8148.0545,2683.9699,109.1152,97.7979,2.977,123.766
2019-06-14,3654.8799,3991.9049,8069.4449,2662.7496,109.1675,97.888,3.022,123.793
2019-06-17,3654.8248,3989.134,8063.2116,2672.2905,109.1779,97.9921,2.983,123.8
2019-06-18,3667.6185,4004.2298,8060.5256,2669.3016,109.264,97.9865,3.004,123.807
2019-06-19,3715.9381,4058.6807,8141.9588,2687.5265,109.2609,97.9467,2.989,123.793
2019-06-20,3828.5183,4171.9632,8275.4933,2730.7956,109.3077,97.9415,3.054,123.794
2019-06-21,3833.9383,4189.0505,8284.8812,2735.5111,109.325,98.0268,3.079,123.827
2019-06-24,3841.2659,4197.1372,8284.4803,2745.2062,109.3349,97.9262,3.101,123.842
2019-06-25,3801.3098,4151.0199,8209.3858,2717.6159,109.3553,97.9245,3.166,123.861
2019-06-26,3794.331,4149.935,8195.2107,2724.6609,109.3503,97.9255,3.108,123.868
2019-06-27,3834.8172,4194.9909,8235.8565,2740.801,109.3219,97.9044,3.1,123.864
2019-06-28,3825.5873,4177.171,8170.359,2727.7153,109.3322,97.9562,3.109,123.89
2019-07-01,3935.8116,4304.32,8326.9823,2766.7079,109.4942,97.9978,3.034,123.884
2019-07-02,3937.1691,4305.1651,8356.2478,2781.1264,109.4375,98.0606,3.066,123.917
2019-07-03,3893.5341,4254.5954,8366.3928,2778.5306,109.6261,98.2578,3.152,123.941
2019-07-04,3873.1019,4232.709,8360.2909,2774.7293,109.6157,98.4019,3.119,123.955
2019-07-05,3893.2025,4256.967,8371.7415,2778.6971,109.5955,98.451,3.125,123.978
2019-07-08,3802.7897,4147.9214,8178.3001,2704.7101,109.5461,98.3796,3.109,123.987
2019-07-09,3793.1297,4138.7245,8177.0042,2701.052,109.5699,98.3393,3.081,123.983
2019-07-10,3786.739,4130.453,8110.6741,2680.7883,109.5955,98.3712,3.079,123.991
2019-07-11,3785.221,4131.4491,8097.2501,2682.0166,109.5917,98.4163,3.132,123.996
2019-07-12,3808.7311,4155.4954,8113.9112,2687.6791,109.6129,98.3654,3.111,124.01
2019-07-15,3824.1878,4178.4939,8135.0304,2690.8465,109.6128,98.3768,3.123,124.014
2019-07-16,3806.8449,4159.6222,8138.9211,2694.4709,109.5739,98.3229,3.12,124.027
2019-07-17,3804.6384,4155.4704,8137.6413,2686.9468,109.5746,98.3221,3.103,124.04
2019-07-18,3768.4019,4108.1751,8048.6959,2655.3823,109.6107,98.4351,3.135,124.052
2019-07-19,3807.9551,4143.8703,8118.8235,2666.147,109.6707,98.4125,3.177,124.066
2019-07-22,3781.6832,4109.8665,8049.2064,2638.9554,109.6959,98.4636,3.153,124.068
2019-07-23,3789.9135,4126.0656,8065.3518,2644.5599,109.6971,98.5245,3.13,124.086
2019-07-24,3819.8325,4163.2624,8113.3836,2665.8754,109.6987,98.469,3.143,124.091
2019-07-25,3851.0665,4195.3841,8147.1369,2678.4616,109.6839,98.4564,3.147,124.096
2019-07-26,3858.5688,4205.2601,8150.611,2689.524,109.68,98.5549,3.134,124.119
2019-07-29,3854.2704,4202.5154,8158.4144,2694.3187,109.6768,98.45,3.139,124.124
2019-07-30,3870.3176,4218.8101,8198.3277,2710.3103,109.5992,98.4192,3.152,124.127
2019-07-31,3835.3589,4184.7233,8126.2619,2688.2122,109.6826,98.5194,3.164,124.143
2019-08-01,3803.4694,4154.9333,8054.5236,2670.1015,109.7208,98.552,3.112,124.157
2019-08-02,3747.4379,4096.2011,7958.3111,2634.2459,109.8465,98.7326,3.184,124.174
2019-08-05,3675.6884,4022.51,7816.8178,2586.3076,110.0349,98.8885,3.289,124.184
2019-08-06,3636.3289,3968.7576,7708.1147,2544.7171,110.0664,99.0552,3.296,124.193
2019-08-07,3621.431,3951.8669,7687.8546,2538.0256,109.9835,99.1386,3.363,124.206
2019-08-08,3669.2936,4003.2403,7778.8827,2561.7798,110.0018,99.1727,3.386,124.211
2019-08-09,3633.5296,3964.719,7707.8818,2550.4107,110.0111,99.2679,3.403,124.235
2019-08-12,3699.1047,4036.1946,7795.3751,2590.7319,109.9573,99.2598,3.382,124.246
2019-08-13,3665.7515,4002.5834,7755.0092,2568.4261,110.0859,99.3111,3.465,124.253
2019-08-14,3682.4015,4026.5026,7766.8327,2575.5754,110.0712,99.424,3.376,124.257
2019-08-15,3694.0006,4043.2096,7792.1008,2586.2512,110.0894,99.4562,3.414,124.258
2019-08-16,3710.5386,4062.0174,7788.4603,2580.6696,110.0058,99.4522,3.419,124.277
2019-08-19,3791.0946,4154.2203,7929.3224,2630.5704,110.0027,99.3947,3.402,124.27
2019-08-20,3787.7324,4152.4262,7907.8124,2633.7176,110.0049,99.4024,3.388,124.285
2019-08-21,3781.7579,4149.3764,7899.5617,2633.2255,109.9798,99.3496,3.391,124.305
2019-08-22,3793.5061,4163.4887,7906.5857,2626.1041,109.9027,99.2292,3.401,124.319
2019-08-23,3820.8638,4190.7808,7922.5431,2636.1438,109.8946,99.2054,3.398,124.33
2019-08-26,3765.9105,4132.8925,7854.1995,2616.1579,110.0073,99.2559,3.52,124.341
2019-08-27,3816.9459,4189.8639,7946.2546,2648.2009,109.9915,99.2294,3.522,124.342
2019-08-28,3802.5844,4174.9831,7940.8627,2642.7444,109.9559,99.1871,3.524,124.353
2019-08-29,3790.1867,4168.3041,7887.8187,2628.149,109.969,99.1918,3.565,124.374
2019-08-30,3799.5863,4174.192,7862.074,2618.3715,109.945,99.2045,3.508,124.395
2019-09-02,3848.3198,4238.8093,7920.7806,2648.0993,109.8822,99.1619,3.496,124.404
2019-09-03,3853.6106,4248.029,7908.4299,2655.2281,109.8778,99.1644,3.511,124.413
2019-09-04,3886.0012,4280.1446,7986.1329,2694.9825,109.832,99.1774,3.524,124.412
2019-09-05,3925.323,4318.5414,8020.0546,2710.2875,109.887,99.2961,3.539,124.415
2019-09-06,3948.5075,4345.309,8048.9936,2725.3909,109.9998,99.3811,3.429,124.441
2019-09-09,3972.9484,4386.3873,8103.7266,2739.5236,110.0796,99.4092,3.442,124.441
2019-09-10,3959.265,4367.5406,8059.6044,2725.6918,109.9854,99.3082,3.389,124.454
2019-09-11,3930.0999,4329.6939,8068.4147,2721.0653,109.9706,99.1836,3.404,124.473
2019-09-12,3972.3799,4372.002,8119.5688,2742.3915,109.9523,99.0703,3.404,124.51
2019-09-13,,,,,,,,
2019-09-16,3957.7154,4364.1182,8134.423,2747.617,109.8898,99.0107,3.407,124.52
2019-09-17,3891.2208,4286.1529,8022.2767,2705.9095,109.9529,99.0004,3.394,124.549
2019-09-18,3910.0837,4302.3919,8064.685,2710.8977,109.9444,98.9316,3.407,124.549
2019-09-19,3924.3823,4324.1727,8081.1298,2716.578,109.8859,98.8159,3.401,124.538
2019-09-20,3935.6511,4338.7517,8076.2557,2717.1096,109.8848,98.8368,3.412,124.555
2019-09-23,3890.6616,4293.4166,7979.8638,2690.9323,109.9151,98.8532,3.441,124.557
2019-09-24,3901.0758,4311.2312,8018.5375,2692.8247,109.9208,98.8248,3.46,124.566
2019-09-25,3870.9837,4270.1234,7928.0269,2656.6727,109.9266,98.7417,3.48,124.587
2019-09-26,3841.1388,4221.4823,7924.0107,2657.1484,109.9859,98.7375,3.434,124.592
2019-09-27,3852.6534,4238.2566,7904.6169,2644.7533,109.9087,98.5928,3.404,124.625
2019-09-29,,,,,,,,
2019-09-30,3814.5282,4194.3025,7865.2135,2619.8656,109.9312,98.6171,3.396,124.722
2019-10-01,,,,,,,,
2019-10-02,,,,,,,,
2019-10-03,,,,,,,,
2019-10-04,,,,,,,,
2019-10-07,,,,,,,,
2019-10-08,3837.6791,4211.324,7919.1711,2636.0786,109.9108,98.6429,3.39,124.722
2019-10-09,3843.2392,4215.4004,8003.3398,2663.7586,109.9464,98.7651,3.44,124.694
2019-10-10,3874.6391,4258.3513,8045.2635,2676.8493,109.9143,98.7433,3.422,124.703
2019-10-11,3911.7253,4290.5354,8093.0872,2700.9129,109.8403,98.5922,3.405,124.724
2019-10-12,,,,,,,,
2019-10-14,3953.2411,4338.2836,8188.5024,2729.8001,109.7495,98.4756,3.356,124.727
2019-10-15,3936.2498,4310.4826,8147.2514,2711.7941,109.7792,98.4303,3.363,124.758
2019-10-16,3922.6854,4294.3065,8146.2851,2705.2563,109.7497,98.4456,3.35,124.768
2019-10-17,3925.2216,4300.5146,8120.2153,2691.8455,109.7976,98.4869,3.374,124.765
2019-10-18,3869.3777,4242.411,8020.4598,2660.598,109.8181,98.4292,3.371,124.818
2019-10-21,3880.8398,4245.418,8054.6206,2671.6534,109.7896,98.2755,3.369,124.81
2019-10-22,3895.8809,4267.6425,8075.2621,2676.5271,109.657,98.1889,3.356,124.81
2019-10-23,3871.0848,4238.5321,8023.0245,2669.2122,109.6152,98.1519,3.371,124.804
2019-10-24,3870.6678,4232.7862,8039.5715,2673.0243,109.6692,98.1214,3.364,124.814
2019-10-25,3896.7923,4259.789,8081.8193,2677.1533,109.714,98.1233,3.398,124.823
2019-10-28,3926.585,4308.2378,8099.3999,2687.7535,109.6117,97.8655,3.395,124.829
2019-10-29,3910.226,4286.0492,8037.3641,2671.8909,109.5167,97.7539,3.36,124.848
2019-10-30,3891.2255,4261.9027,8008.7329,2642.3067,109.4688,97.6676,3.356,124.864
2019-10-31,3886.7519,4254.4376,7967.057,2630.7899,109.3936,97.7143,3.363,124.878
2019-11-01,3952.3872,4323.5284,8064.4573,2658.8936,109.4688,97.7616,3.387,124.887
2019-11-04,3978.1216,4355.9754,8079.5196,2669.5123,109.4586,97.7818,3.383,124.895
2019-11-05,4002.8128,4380.4232,8134.983,2680.7523,109.404,97.803,3.362,124.892
2019-11-06,3984.8816,4360.0442,8092.9945,2663.6533,109.4072,97.9638,3.313,124.913
2019-11-07,3991.8749,4370.7041,8111.9435,2665.1733,109.403,97.9569,3.331,124.923
2019-11-08,3973.0107,4355.0011,8073.6304,2652.4336,109.4294,97.9216,3.269,124.956
2019-11-11,3902.9783,4273.3804,7938.2532,2604.8823,109.4355,97.9262,3.266,124.98
2019-11-12,3903.6888,4271.4856,7943.0845,2613.9005,109.4853,98.0245,3.233,124.984
2019-11-13,3899.9815,4275.1301,7904.1433,2599.6819,109.4818,98.0613,3.267,124.98
2019-11-14,3905.857,4286.8307,7899.0442,2598.0265,109.5005,98.0823,3.276,124.984
2019-11-15,3877.0892,4255.5761,7861.3139,2580.1436,109.4752,98.1098,3.268,124.994
2019-11-18,3907.9291,4288.4262,7917.8929,2597.8516,109.558,98.2674,3.269,125.008
2019-11-19,3947.0392,4341.5168,8007.5988,2621.906,109.6597,98.4502,3.29,125.019
2019-11-20,3907.8641,4303.9178,7952.7492,2603.904,109.7445,98.5465,3.301,125.033
2019-11-21,3889.598,4283.9107,7945.5149,2606.101,109.798,98.5755,3.294,125.031
2019-11-22,3849.9948,4235.193,7936.0055,2603.0865,109.8043,98.6308,3.287,125.053
2019-11-25,3878.2061,4258.6271,8051.8804,2638.8966,109.7935,98.5467,3.264,125.06
2019-11-26,3891.6533,4269.1385,8049.1258,2632.3708,109.7273,98.5319,3.263,125.066
2019-11-27,3875.6186,4259.8012,8019.2013,2625.4798,109.7465,98.5405,3.268,125.108
2019-11-28,3862.3029,4245.4189,7980.8859,2615.3941,109.8106,98.5569,3.261,125.091
2019-11-29,3828.6706,4210.6048,7984.8104,2611.5356,109.8016,98.5897,3.265,125.119
2019-12-02,3836.0589,4213.7421,7990.625,2618.6839,109.7325,98.5254,3.269,125.124
2019-12-03,3851.0873,4230.775,8022.2276,2626.0675,109.7039,98.4487,3.277,125.13
2019-12-04,3849.819,4233.0352,7997.9781,2608.8221,109.7498,98.5035,3.337,125.139
2019-12-05,3879.3638,4270.3197,8017.9142,2618.6311,109.7644,98.501,3.321,125.137
2019-12-06,3902.3853,4297.8051,8048.9516,2617.3393,109.7109,98.4936,3.297,125.152
2019-12-09,3895.4468,4290.4755,8083.6472,2636.0521,109.6858,98.4423,3.275,125.174
2019-12-10,3900.3843,4304.707,8069.8278,2633.3923,109.6616,98.5038,3.28,125.176
2019-12-11,3902.7492,4300.3671,8086.4107,2652.1462,109.6472,98.528,3.282,125.179
2019-12-12,3891.0242,4289.5685,8090.9789,2652.727,109.7175,98.5564,3.3,125.193
2019-12-13,3968.2211,4366.5687,8190.5907,2679.2519,109.743,98.5294,3.261,125.195
2019-12-16,3987.5464,4399.7277,8223.5195,2695.967,109.7443,98.5275,3.294,125.218
2019-12-17,4041.7996,4453.1727,8286.7349,2719.1635,109.6942,98.5059,3.292,125.216
2019-12-18,4032.7826,4442.0953,8264.7214,2716.8127,109.6655,98.4596,3.295,125.226
2019-12-19,4027.1495,4439.9096,8290.9719,2716.9226,109.6973,98.4753,3.292,125.245
2019-12-20,4017.2527,4414.5289,8282.0425,2702.5815,109.7303,98.5996,3.302,125.268
2019-12-23,3967.0962,4359.056,8188.7961,2669.4884,109.8335,98.6988,3.313,125.29
2019-12-24,3992.9581,4400.6247,8206.711,2681.64,109.9542,98.8227,3.331,125.314
2019-12-25,3990.8671,4406.8243,8191.2312,2679.6814,110.0125,98.8518,3.352,125.321
2019-12-26,4025.9879,4438.2331,8267.5579,2713.0252,110.1329,98.9939,3.353,125.31
2019-12-27,4022.0278,4428.9583,8293.5669,2709.1951,110.3294,99.1593,3.363,125.32
2019-12-30,4081.6334,4485.4108,8408.3104,2738.5283,110.303,99.0703,3.361,125.297
2019-12-31,4096.5821,4501.8913,8458.0942,2751.4229,110.3305,99.1521,3.384,125.367
2020-01-01,,,,,,,,
2020-01-02,4152.2408,4571.4796,8549.4278,2781.7144,110.2743,99.1338,3.37,125.382
2020-01-03,4144.9649,4568.6153,8538.4726,2779.4548,110.1931,99.0087,3.422,125.426
2020-01-06,4129.2954,4564.1613,8498.2809,2775.5672,110.1689,98.9464,3.497,125.431
2020-01-07,4160.2274,4604.0366,8550.4335,2794.1226,110.1371,98.9268,3.466,125.446
2020-01-08,4112.3172,4554.8895,8436.7857,2772.291,110.2237,98.9395,3.531,125.461
2020-01-09,4164.3697,4616.9288,8516.6749,2798.6167,110.2614,98.9909,3.408,125.467
2020-01-10,4163.1849,4614.1609,8486.2142,2785.9094,110.318,99.0945,3.418,125.492
2020-01-13,4203.9883,4664.7732,8511.0908,2800.8594,110.347,99.1701,3.418,125.502
2020-01-14,4189.8862,4650.236,8514.824,2801.5876,110.3092,99.1699,3.374,125.521
2020-01-15,4166.7344,4631.1226,8462.2339,2788.1808,110.2651,99.1652,3.403,125.531
2020-01-16,4149.0434,4617.9091,8404.5537,2780.4495,110.258,99.1719,3.406,125.533
2020-01-17,4154.853,4621.5308,8399.7059,2781.8478,110.2857,99.2121,3.404,125.58
2020-01-19,,,,,,,,
2020-01-20,4185.8304,4668.4314,8395.4929,2782.9431,110.316,99.3518,3.405,125.566
2020-01-21,4114.3085,4594.1687,8251.4623,2728.502,110.4155,99.5095,3.437,125.581
2020-01-22,4131.9311,4623.6921,8255.1634,2732.3701,110.5643,99.6523,3.407,125.618
2020-01-23,4003.9013,4478.9556,8012.8661,2657.8819,110.6246,99.8257,3.43,125.73
2020-01-24,,,,,,,,
2020-01-27,,,,,,,,
2020-01-28,,,,,,,,
2020-01-29,,,,,,,,
2020-01-30,,,,,,,,
2020-01-31,,,,,,,,
2020-02-03,3688.3578,4132.4446,7345.4594,2429.5522,111.3912,100.8841,3.52,125.682
2020-02-04,3785.6376,4251.5118,7496.5459,2473.1321,111.3948,100.9209,3.492,125.694
2020-02-05,3828.5272,4316.9219,7557.6806,2500.7934,111.2898,100.8102,3.469,125.732
2020-02-06,3899.7751,4414.6499,7628.4273,2520.0126,111.2737,100.8634,3.452,125.744
2020-02-07,3899.8693,4423.3614,7582.0059,2517.1171,111.3976,101.0424,3.468,125.772
2020-02-10,3916.0052,4445.8474,7694.7002,2556.2633,111.5422,101.1377,3.481,125.766
2020-02-11,3952.4643,4470.3581,7734.9346,2566.5888,111.4745,101.077,3.472,125.754
2020-02-12,3984.4325,4523.9735,7757.457,2575.3228,111.412,100.9024,3.465,125.761
2020-02-13,3959.9188,4492.563,7723.3888,2559.2764,111.4268,100.9359,3.49,125.771
2020-02-14,3987.7342,4508.8947,7783.2252,2576.2806,111.3887,100.8399,3.494,125.794
2020-02-17,4077.4241,4617.6989,7923.1954,2625.8403,111.3119,100.704,3.505,125.784
2020-02-18,4057.5108,4619.0063,7867.75,2621.5464,111.2452,100.6832,3.522,125.808
2020-02-19,4051.3107,4599.9945,7853.6809,2621.7661,111.2796,100.6682,3.562,125.826
2020-02-20,4144.6561,4697.7333,7949.8443,2660.527,111.1855,100.5939,3.574,125.821
2020-02-21,4149.4903,4721.9512,7956.0134,2676.0035,111.2295,100.6204,3.646,125.834
2020-02-24,4132.8388,4723.1843,7864.6343,2656.8687,111.3177,100.7415,3.725,125.858
2020-02-25,4123.8543,4722.0409,7777.5859,2624.3474,111.3815,100.8552,3.648,125.863
2020-02-26,4073.0152,4636.1682,7830.4514,2631.9924,111.3761,100.8888,3.668,125.893
2020-02-27,4084.8759,4651.5153,7863.9818,2627.9383,111.441,100.9737,3.669,125.9
2020-02-28,3940.0488,4464.3055,7677.3771,2549.5314,111.6472,101.1774,3.623,125.967
2020-03-02,4069.6662,4610.6689,7953.5607,2636.954,111.6595,101.3873,3.542,125.948
2020-03-03,4091.3615,4644.1889,7939.3951,2640.2072,111.6336,101.3158,3.536,125.953
2020-03-04,4115.0524,4655.9484,8049.723,2665.8448,111.822,101.5341,3.612,125.955
2020-03-05,4206.7251,4747.1137,8148.1212,2690.0524,111.8799,101.6589,3.611,125.955
2020-03-06,4138.5072,4685.2765,8024.3829,2658.7995,112.0101,101.8433,3.686,125.984
2020-03-09,3997.1325,4505.8718,7822.9709,2591.0869,112.1801,102.3176,3.659,125.999
2020-03-10,4082.7315,4615.4919,7910.3628,2631.2195,112.2389,102.5426,3.612,125.974
2020-03-11,4028.4289,4552.7554,7827.2633,2609.9967,112.102,102.2084,3.648,126.005
2020-03-12,3950.9111,4464.0163,7716.695,2574.5091,112.0737,102.086,3.608,126.018
2020-03-13,3895.3128,4408.2702,7594.5808,2528.1069,111.9162,101.8735,3.502,126.023
2020-03-16,3727.8398,4212.2084,7402.219,2464.5346,111.8667,101.7458,3.414,126.045
2020-03-17,3709.6822,4201.3963,7382.3061,2451.0349,111.7644,101.6224,3.255,126.056
2020-03-18,3636.2565,4124.1307,7258.8459,2411.7879,111.7148,101.4934,3.326,126.062
2020-03-19,3589.0926,4084.8474,7131.1472,2375.5311,111.7432,101.3776,3.312,126.067
2020-03-20,3653.2239,4153.4931,7255.6334,2400.1544,111.6907,101.3621,3.346,126.091
2020-03-23,3530.3058,4002.3171,7050.6711,2321.8496,111.8499,101.4461,3.337,126.107
2020-03-24,3625.1146,4104.118,7234.9477,2375.1482,112.1342,101.8114,3.523,126.093
2020-03-25,3722.5181,4214.9529,7401.6537,2433.14,112.1286,101.8461,3.581,126.094
2020-03-26,3698.0472,4183.4218,7346.4477,2408.625,112.3354,102.0256,3.572,126.097
2020-03-27,3710.0605,4186.0715,7390.7164,2423.2269,112.4126,102.1145,3.612,126.117
2020-03-30,3674.1108,4129.1092,7342.144,2399.8856,112.484,102.005,3.583,126.114
2020-03-31,3686.1551,4142.1316,7313.8994,2396.4396,112.5663,102.0239,3.586,126.127
2020-04-01,3675.0758,4131.4771,7282.8482,2379.588,112.7264,102.1192,3.528,126.139
2020-04-02,3734.5306,4213.2841,7353.3522,2413.143,112.723,102.1992,3.543,126.141
2020-04-03,3713.2183,4185.8363,7327.4202,2399.9063,112.7862,102.0304,3.575,126.173
